time,open,high,low,close,Volume
2026-03-12T12:45:00+05:30,2014.6,2018,2013,2014.9,10305
2026-03-12T13:00:00+05:30,2015,2016.7,2007.5,2014.9,18032
2026-03-12T13:15:00+05:30,2014.1,2020,2011.1,2020,32321
2026-03-12T13:30:00+05:30,2020.7,2026,2017.1,2018.4,56138
2026-03-12T13:45:00+05:30,2018.9,2020.7,2013.2,2013.3,21687
2026-03-12T14:00:00+05:30,2013.2,2016,2008.3,2013.9,40427
2026-03-12T14:15:00+05:30,2013.7,2016,2010,2010.7,27425
2026-03-12T14:30:00+05:30,2010.7,2013.1,2002.5,2002.5,58998
2026-03-12T14:45:00+05:30,2002.5,2005,1995.1,2003.7,90896
2026-03-12T15:00:00+05:30,2003.1,2006.8,2000.6,2004.1,64831
2026-03-12T15:15:00+05:30,2004.1,2004.6,1997.9,2000.3,88883
2026-03-13T09:15:00+05:30,1985.9,2005.9,1981.2,2004.2,124283
2026-03-13T09:30:00+05:30,2004.2,2008.6,1988.1,1988.3,72383
2026-03-13T09:45:00+05:30,1988.2,1988.4,1970.2,1970.2,97153
2026-03-13T10:00:00+05:30,1970.6,1979,1967,1974.2,50515
2026-03-13T10:15:00+05:30,1974.5,1977.4,1970.7,1977.4,23353
2026-03-13T10:30:00+05:30,1977.2,1980,1968,1971.7,42092
2026-03-13T10:45:00+05:30,1972,1978,1968,1975.8,26307
2026-03-13T11:00:00+05:30,1975.7,1975.7,1965,1967,35458
2026-03-13T11:15:00+05:30,1967,1979,1965.1,1979,27414
2026-03-13T11:30:00+05:30,1979,1992.5,1977.5,1987.1,60077
2026-03-13T11:45:00+05:30,1986,1986.9,1978.1,1979.2,14202
2026-03-13T12:00:00+05:30,1979.3,1981,1972,1974.7,17758
2026-03-13T12:15:00+05:30,1976,1976.1,1963.5,1963.9,43875
2026-03-13T12:30:00+05:30,1963,1964.4,1959,1962,43876
2026-03-13T12:45:00+05:30,1960.8,1966,1959.2,1961.8,24402
2026-03-13T13:00:00+05:30,1961.8,1961.8,1956.1,1957,22669
2026-03-13T13:15:00+05:30,1957,1961.1,1952.8,1961,32214
2026-03-13T13:30:00+05:30,1961.1,1963,1953.6,1956.1,22469
2026-03-13T13:45:00+05:30,1956.7,1957.2,1945,1945.8,73349
2026-03-13T14:00:00+05:30,1946.4,1959.7,1946,1958.8,39484
2026-03-13T14:15:00+05:30,1960,1967.1,1955.5,1965.6,57416
2026-03-13T14:30:00+05:30,1965.3,1975,1964.4,1972.6,51801
2026-03-13T14:45:00+05:30,1973,1974.2,1957.9,1963.5,42977
2026-03-13T15:00:00+05:30,1964.5,1967.2,1956.5,1963,70828
2026-03-13T15:15:00+05:30,1962.7,1963.6,1957.5,1962,77865
2026-03-16T09:15:00+05:30,1961.1,1985,1955.9,1961,110368
2026-03-16T09:30:00+05:30,1962,1982.8,1957.8,1977.3,82296
2026-03-16T09:45:00+05:30,1977.7,1987.2,1973.1,1974,54347
2026-03-16T10:00:00+05:30,1974,1977.9,1964.4,1965.9,92696
2026-03-16T10:15:00+05:30,1965.4,1965.4,1953.2,1956.4,195306
2026-03-16T10:30:00+05:30,1955.7,1964.5,1953.1,1958.2,43236
2026-03-16T10:45:00+05:30,1957.5,1959.3,1946.6,1956.7,124691
2026-03-16T11:00:00+05:30,1956.5,1960,1951.6,1957,28532
2026-03-16T11:15:00+05:30,1957.6,1975,1957.6,1970.5,41324
2026-03-16T11:30:00+05:30,1970.5,1978,1964,1964.6,23156
2026-03-16T11:45:00+05:30,1965.9,1967.4,1962.5,1963.6,19275
2026-03-16T12:00:00+05:30,1963.7,1969.9,1963.7,1967.6,11322
2026-03-16T12:15:00+05:30,1966.5,1971.3,1963.7,1968,12934
2026-03-16T12:30:00+05:30,1966.9,1968.8,1962.8,1964,20945
2026-03-16T12:45:00+05:30,1964.5,1966.7,1960.4,1963.3,59525
2026-03-16T13:00:00+05:30,1963.3,1969,1957.1,1957.9,48234
2026-03-16T13:15:00+05:30,1957.9,1964,1957.4,1957.8,20306
2026-03-16T13:30:00+05:30,1958.2,1964,1956.2,1958.5,15355
2026-03-16T13:45:00+05:30,1958.7,1960,1955,1958.5,21303
2026-03-16T14:00:00+05:30,1958.5,1964.6,1955.1,1961.1,29870
2026-03-16T14:15:00+05:30,1961.7,1979.5,1957.4,1976.7,73082
2026-03-16T14:30:00+05:30,1977.5,1994.8,1977.5,1989.8,83150
2026-03-16T14:45:00+05:30,1989,1991.7,1980.9,1986,73288
2026-03-16T15:00:00+05:30,1984.2,1984.5,1974.2,1977.4,99523
2026-03-16T15:15:00+05:30,1977.4,1980,1970,1973,77557
2026-03-17T09:15:00+05:30,1986.4,1990,1965,1966.9,84704
2026-03-17T09:30:00+05:30,1967.4,1975.2,1961.9,1969.2,70172
2026-03-17T09:45:00+05:30,1970.1,1974,1965,1970.4,49393
2026-03-17T10:00:00+05:30,1969.9,1976.5,1968.5,1972.8,42937
2026-03-17T10:15:00+05:30,1973.9,1983.5,1970,1970.1,54656
2026-03-17T10:30:00+05:30,1970.7,1971.4,1962,1962.9,45020
2026-03-17T10:45:00+05:30,1962.9,1969.4,1961,1968.2,31308
2026-03-17T11:00:00+05:30,1967.8,1969.1,1963.1,1963.2,16895
2026-03-17T11:15:00+05:30,1963.4,1965,1950.8,1953,56827
2026-03-17T11:30:00+05:30,1953.9,1956.6,1948.8,1953.5,56974
2026-03-17T11:45:00+05:30,1953.5,1959,1950.2,1954.3,31368
2026-03-17T12:00:00+05:30,1954.1,1956,1950.8,1953,17525
2026-03-17T12:15:00+05:30,1952.8,1953,1945.1,1947.3,70185
2026-03-17T12:30:00+05:30,1947.6,1949,1945,1949,37294
2026-03-17T12:45:00+05:30,1948.5,1959,1948.5,1957.8,60442
2026-03-17T13:00:00+05:30,1957.9,1967.9,1957.9,1966.9,72345
2026-03-17T13:15:00+05:30,1967.5,1971.6,1963.6,1967,47036
2026-03-17T13:30:00+05:30,1966.8,1972.8,1965.2,1970.5,22068
2026-03-17T13:45:00+05:30,1970.3,1977,1969.8,1974.6,41334
2026-03-17T14:00:00+05:30,1975,1981.9,1974.1,1980,58350
2026-03-17T14:15:00+05:30,1979.4,1981,1972.5,1976,32995
2026-03-17T14:30:00+05:30,1977,1978.8,1971.1,1971.2,30573
2026-03-17T14:45:00+05:30,1971.1,1988,1970.5,1987.4,53254
2026-03-17T15:00:00+05:30,1986.5,1986.5,1973.3,1977.8,86245
2026-03-17T15:15:00+05:30,1977.8,1977.8,1971.2,1973,97429
2026-03-18T09:15:00+05:30,1986.2,2022.9,1982.2,2019.6,193657
2026-03-18T09:30:00+05:30,2020.2,2027,2015.8,2018.6,88913
2026-03-18T09:45:00+05:30,2018.6,2020.4,2011.6,2013.8,59525
2026-03-18T10:00:00+05:30,2013.1,2013.9,2002.4,2010,74158
2026-03-18T10:15:00+05:30,2010,2013.3,2007.4,2008,28727
2026-03-18T10:30:00+05:30,2008,2011,2002.2,2003,29570
2026-03-18T10:45:00+05:30,2003,2008,2002.1,2007,21840
2026-03-18T11:00:00+05:30,2007,2008.9,2003.9,2007.9,16465
2026-03-18T11:15:00+05:30,2007.9,2010,2005.5,2008.9,17442
2026-03-18T11:30:00+05:30,2008.5,2017,2007.5,2014.1,28478
2026-03-18T11:45:00+05:30,2014,2015.1,2009.4,2010.8,26740
2026-03-18T12:00:00+05:30,2010.9,2011.1,2005.8,2006.5,18769
2026-03-18T12:15:00+05:30,2006.5,2009.7,2003.5,2004.9,22701
2026-03-18T12:30:00+05:30,2004.3,2008.5,2004.3,2006.9,14087
2026-03-18T12:45:00+05:30,2006.5,2010,2005.6,2008.1,11567
2026-03-18T13:00:00+05:30,2008.1,2017.3,2006.2,2016,48333
2026-03-18T13:15:00+05:30,2016,2019.8,2012.2,2014.4,37845
2026-03-18T13:30:00+05:30,2015.4,2022,2014.4,2021.3,36600
2026-03-18T13:45:00+05:30,2020.7,2024.1,2018,2021.4,27443
2026-03-18T14:00:00+05:30,2022,2022,2015,2015.6,22230
2026-03-18T14:15:00+05:30,2015.1,2019.5,2008.3,2010.1,37095
2026-03-18T14:30:00+05:30,2010.1,2011.4,2002.3,2002.3,36144
2026-03-18T14:45:00+05:30,2003.3,2010.6,2002.3,2009.5,34048
2026-03-18T15:00:00+05:30,2010.9,2011.8,2006,2008.7,37648
2026-03-18T15:15:00+05:30,2008.7,2012.9,2003,2008,69338
2026-03-19T09:15:00+05:30,1979.8,1988.6,1958.3,1965.6,136011
2026-03-19T09:30:00+05:30,1965.6,1970.2,1959.9,1962.8,80005
2026-03-19T09:45:00+05:30,1962.6,1964.4,1953.3,1955.1,84930
2026-03-19T10:00:00+05:30,1955.1,1958,1951.1,1956,45730
2026-03-19T10:15:00+05:30,1954,1958.6,1951,1954.5,61068
2026-03-19T10:30:00+05:30,1955.9,1959.9,1953.1,1957.1,33669
2026-03-19T10:45:00+05:30,1956.8,1956.8,1950.2,1950.6,47862
2026-03-19T11:00:00+05:30,1950.6,1955.1,1947.4,1948.4,68724
2026-03-19T11:15:00+05:30,1949,1956.6,1948,1950,25736
2026-03-19T11:30:00+05:30,1951,1953.6,1948,1949,27266
2026-03-19T11:45:00+05:30,1949,1951.2,1947,1948.5,26336
2026-03-19T12:00:00+05:30,1949.3,1953.1,1946.9,1952.1,23992
2026-03-19T12:15:00+05:30,1952,1953,1945,1947,44723
2026-03-19T12:30:00+05:30,1947.7,1950,1945.2,1946,16760
2026-03-19T12:45:00+05:30,1947.1,1952.5,1945,1948.1,56910
2026-03-19T13:00:00+05:30,1948.6,1949.1,1941,1941.4,54335
2026-03-19T13:15:00+05:30,1941,1942,1938,1938.5,64069
2026-03-19T13:30:00+05:30,1938.5,1943.4,1938.2,1941.1,34925
2026-03-19T13:45:00+05:30,1941.7,1942.8,1937.5,1938.9,22934
2026-03-19T14:00:00+05:30,1938.9,1940.7,1935,1936,47342
2026-03-19T14:15:00+05:30,1936.9,1939.8,1935,1935,34796
2026-03-19T14:30:00+05:30,1936.7,1944.8,1935.1,1943,83500
2026-03-19T14:45:00+05:30,1943.5,1945.6,1930,1933.3,99695
2026-03-19T15:00:00+05:30,1933.3,1942.1,1930,1935.8,122650
2026-03-19T15:15:00+05:30,1936.3,1941.9,1931.7,1939,162988
2026-03-20T09:15:00+05:30,1952,1966,1947,1966,144359
2026-03-20T09:30:00+05:30,1966,1974.4,1963,1964.5,69252
2026-03-20T09:45:00+05:30,1963.3,1966.7,1960.6,1963.2,24469
2026-03-20T10:00:00+05:30,1964,1964.4,1957.6,1959.2,35512
2026-03-20T10:15:00+05:30,1959.2,1959.2,1953,1959,17457
2026-03-20T10:30:00+05:30,1958.9,1962.8,1958.7,1960.5,15668
2026-03-20T10:45:00+05:30,1960.1,1962,1955.5,1958.7,34308
2026-03-20T11:00:00+05:30,1958,1958.9,1949.1,1950,74354
2026-03-20T11:15:00+05:30,1949.8,1960,1948.9,1955.1,71988
2026-03-20T11:30:00+05:30,1954.5,1962,1950.1,1952.1,35399
2026-03-20T11:45:00+05:30,1951.6,1952.9,1941.6,1946,26567
2026-03-20T12:00:00+05:30,1946,1946.7,1940,1943.5,22981
2026-03-20T12:15:00+05:30,1943.4,1943.4,1935,1936.8,30483
2026-03-20T12:30:00+05:30,1936.7,1944.5,1933,1943.3,31905
2026-03-20T12:45:00+05:30,1943.3,1946,1940.7,1942,13964
2026-03-20T13:00:00+05:30,1940.6,1945.5,1940.2,1944.5,12105
2026-03-20T13:15:00+05:30,1944.5,1950,1943.4,1947.5,20215
2026-03-20T13:30:00+05:30,1948.6,1949.6,1945,1945,12844
2026-03-20T13:45:00+05:30,1945.3,1946,1941.1,1941.1,13921
2026-03-20T14:00:00+05:30,1941,1947.6,1941,1942,24039
2026-03-20T14:15:00+05:30,1942,1944.1,1938.9,1939.7,15294
2026-03-20T14:30:00+05:30,1939,1942,1933.5,1934.1,22370
2026-03-20T14:45:00+05:30,1933.4,1936.8,1931,1936,25926
2026-03-20T15:00:00+05:30,1936,1936,1924,1926.3,165232
2026-03-20T15:15:00+05:30,1926.5,1929.3,1919.9,1928.9,211821
2026-03-23T09:15:00+05:30,1888.1,1910.1,1880,1880.1,149212
2026-03-23T09:30:00+05:30,1879.7,1891.9,1878.5,1884.6,92704
2026-03-23T09:45:00+05:30,1883.7,1884.8,1866.2,1869.3,100705
2026-03-23T10:00:00+05:30,1869.5,1879.5,1855.5,1856.9,159407
2026-03-23T10:15:00+05:30,1857.5,1857.7,1845.1,1848.8,132216
2026-03-23T10:30:00+05:30,1847.9,1857.6,1846.3,1846.8,69329
2026-03-23T10:45:00+05:30,1847,1848.8,1841.1,1842.1,49591
2026-03-23T11:00:00+05:30,1841.4,1843.6,1832.4,1835.5,126822
2026-03-23T11:15:00+05:30,1835,1835.9,1828,1834.7,62043
2026-03-23T11:30:00+05:30,1834.4,1839.9,1831,1833.7,66411
2026-03-23T11:45:00+05:30,1833.4,1839.1,1831.8,1835.9,39222
2026-03-23T12:00:00+05:30,1835.9,1844.4,1831.2,1836.1,48777
2026-03-23T12:15:00+05:30,1835.1,1835.7,1826.1,1832.5,97714
2026-03-23T12:30:00+05:30,1832,1837.3,1829,1833.9,53694
2026-03-23T12:45:00+05:30,1833.3,1834,1826.3,1828.1,71490
2026-03-23T13:00:00+05:30,1828.6,1831,1822.1,1827,74344
2026-03-23T13:15:00+05:30,1827.1,1832.8,1827,1828.6,53353
2026-03-23T13:30:00+05:30,1828.3,1837.7,1828.3,1836.7,65902
2026-03-23T13:45:00+05:30,1836.7,1844,1834.6,1839,103556
2026-03-23T14:00:00+05:30,1838.9,1845,1837,1840.4,71538
2026-03-23T14:15:00+05:30,1840.5,1843.8,1830.1,1831.1,74219
2026-03-23T14:30:00+05:30,1831,1832,1820.5,1827.4,119792
2026-03-23T14:45:00+05:30,1827.4,1833,1825,1830,84749
2026-03-23T15:00:00+05:30,1829.9,1835,1825.2,1833,185153
2026-03-23T15:15:00+05:30,1832.6,1838,1829,1831,213941
2026-03-24T09:15:00+05:30,1881.7,1893,1854,1879.4,350842
2026-03-24T09:30:00+05:30,1880.4,1881.5,1866.7,1866.7,84813
2026-03-24T09:45:00+05:30,1867.1,1870.5,1861.2,1865.5,52912
2026-03-24T10:00:00+05:30,1865.7,1866,1850,1852,74718
2026-03-24T10:15:00+05:30,1851.4,1857.6,1847.4,1848.3,63410
2026-03-24T10:30:00+05:30,1848.4,1849,1835.1,1837.4,319822
2026-03-24T10:45:00+05:30,1837.4,1841,1827.2,1830.1,283094
2026-03-24T11:00:00+05:30,1829.7,1834.6,1825.5,1825.5,206316
2026-03-24T11:15:00+05:30,1826,1834.9,1823.4,1830.3,563819
2026-03-24T11:30:00+05:30,1830.4,1842.8,1830,1833,576117
2026-03-24T11:45:00+05:30,1833,1841.6,1831.8,1834.1,270791
2026-03-24T12:00:00+05:30,1833.5,1836,1828.8,1834.8,290962
2026-03-24T12:15:00+05:30,1835.6,1863.8,1835.5,1845.4,287099
2026-03-24T12:30:00+05:30,1846.8,1852.6,1844.1,1846,747160
2026-03-24T12:45:00+05:30,1846.2,1850.2,1837.1,1844.5,277111
2026-03-24T13:00:00+05:30,1844.2,1847,1835,1844.6,134190
2026-03-24T13:15:00+05:30,1844.6,1845.2,1839.6,1843.1,184013
2026-03-24T13:30:00+05:30,1842.5,1850.5,1840,1846.7,184731
2026-03-24T13:45:00+05:30,1846,1848,1833.4,1836.1,244731
2026-03-24T14:00:00+05:30,1835.9,1841.7,1824,1829.7,222208
2026-03-24T14:15:00+05:30,1830.1,1838,1830,1832.6,183296
2026-03-24T14:30:00+05:30,1832.9,1836.8,1817.7,1819,260510
2026-03-24T14:45:00+05:30,1819.1,1823.9,1818,1820.1,4255306
2026-03-24T15:00:00+05:30,1820,1822.9,1813.7,1821,711153
2026-03-24T15:15:00+05:30,1821,1830,1816.8,1825.2,372731
2026-03-25T09:15:00+05:30,1839.6,1878.3,1839.2,1876.5,362684
2026-03-25T09:30:00+05:30,1876.4,1883,1871,1876,178911
2026-03-25T09:45:00+05:30,1876.3,1881,1873.5,1877,134619
2026-03-25T10:00:00+05:30,1877,1887,1875.8,1884,109552
2026-03-25T10:15:00+05:30,1884,1885,1875.1,1884.3,118866
2026-03-25T10:30:00+05:30,1885,1896.7,1884.4,1895.7,117754
2026-03-25T10:45:00+05:30,1895,1910,1894.1,1904.4,194937
2026-03-25T11:00:00+05:30,1904.4,1909.5,1901.9,1907,63414
2026-03-25T11:15:00+05:30,1907,1907,1899.3,1901.3,38041
2026-03-25T11:30:00+05:30,1901.3,1904.9,1896.5,1898.1,67598
2026-03-25T11:45:00+05:30,1898.6,1909.3,1898.1,1906.5,61773
2026-03-25T12:00:00+05:30,1907.4,1909.9,1903.3,1909.8,54510
2026-03-25T12:15:00+05:30,1909.4,1911,1904.4,1906.7,78274
2026-03-25T12:30:00+05:30,1906.1,1908.9,1898.2,1902,57797
2026-03-25T12:45:00+05:30,1902.1,1903.5,1893.1,1895.5,74996
2026-03-25T13:00:00+05:30,1894.8,1901,1894,1898.5,89987
2026-03-25T13:15:00+05:30,1898.2,1902,1895.6,1899.6,57091
2026-03-25T13:30:00+05:30,1899.6,1905,1898.2,1901.7,72246
2026-03-25T13:45:00+05:30,1901.9,1904.4,1899.1,1900.8,19620
2026-03-25T14:00:00+05:30,1900.9,1903.9,1891.5,1891.5,64093
2026-03-25T14:15:00+05:30,1891.5,1893,1882.8,1886,91568
2026-03-25T14:30:00+05:30,1886.1,1893.9,1885.1,1892.7,82057
2026-03-25T14:45:00+05:30,1893.4,1894.7,1884.4,1890.8,83456
2026-03-25T15:00:00+05:30,1889.7,1892.4,1885.6,1886.6,120827
2026-03-25T15:15:00+05:30,1886.9,1888.8,1882,1885,136331
2026-03-27T09:15:00+05:30,1878,1883.2,1855.5,1866.7,171431
2026-03-27T09:30:00+05:30,1866.5,1869.6,1857.4,1862.7,111131
2026-03-27T09:45:00+05:30,1862.7,1866.2,1852.5,1853.6,71335
2026-03-27T10:00:00+05:30,1853.2,1857,1848,1849,98336
2026-03-27T10:15:00+05:30,1849.2,1849.8,1840.6,1842,82139
2026-03-27T10:30:00+05:30,1842,1849.4,1841.1,1845,99611
2026-03-27T10:45:00+05:30,1844,1848.2,1842.1,1843.3,123276
2026-03-27T11:00:00+05:30,1843.8,1852.5,1843.1,1848.5,46269
2026-03-27T11:15:00+05:30,1848.9,1849.5,1840.1,1842.4,34273
2026-03-27T11:30:00+05:30,1842.4,1845.9,1840.1,1841.7,32189
2026-03-27T11:45:00+05:30,1840.8,1842,1835.3,1837,70023
2026-03-27T12:00:00+05:30,1836.5,1836.9,1832,1832.8,46728
2026-03-27T12:15:00+05:30,1832.8,1838,1829.1,1836.4,56775
2026-03-27T12:30:00+05:30,1836,1837,1830.1,1833.3,32302
2026-03-27T12:45:00+05:30,1833,1837.7,1829.3,1834.8,44609
2026-03-27T13:00:00+05:30,1834.5,1835.1,1826.6,1832.8,53961
2026-03-27T13:15:00+05:30,1832.8,1839.1,1828.9,1829,65415
2026-03-27T13:30:00+05:30,1828.2,1831.3,1826,1827,48372
2026-03-27T13:45:00+05:30,1827.2,1829.4,1823.8,1826.6,69696
2026-03-27T14:00:00+05:30,1825.9,1828.9,1824.1,1828.2,58797
2026-03-27T14:15:00+05:30,1828.2,1830,1824.7,1826.4,333173
2026-03-27T14:30:00+05:30,1826.1,1826.4,1820.1,1820.8,139089
2026-03-27T14:45:00+05:30,1820.8,1823.7,1819,1821.2,143371
2026-03-27T15:00:00+05:30,1820.9,1825.4,1816.5,1823.2,258159
2026-03-27T15:15:00+05:30,1822.3,1826.9,1822.2,1824,287839
2026-03-30T09:15:00+05:30,1814,1824.9,1796,1820.8,233264
2026-03-30T09:30:00+05:30,1821.9,1837.8,1820.8,1830.1,224509
2026-03-30T09:45:00+05:30,1831.9,1831.9,1816.5,1819,73648
2026-03-30T10:00:00+05:30,1819.6,1823.1,1802.5,1809.4,121534
2026-03-30T10:15:00+05:30,1809.4,1809.4,1797,1797.8,79676
2026-03-30T10:30:00+05:30,1797.7,1798.4,1790.1,1790.7,81797
2026-03-30T10:45:00+05:30,1790.7,1796.7,1788.6,1791,60481
2026-03-30T11:00:00+05:30,1790.8,1791.7,1782.7,1784.5,75501
2026-03-30T11:15:00+05:30,1784.6,1786.8,1779.2,1782.3,66949
2026-03-30T11:30:00+05:30,1782.3,1794.4,1780.1,1791.2,70160
2026-03-30T11:45:00+05:30,1791.2,1792.4,1783.5,1792.1,52677
2026-03-30T12:00:00+05:30,1792.5,1808.5,1791.5,1802.6,98571
2026-03-30T12:15:00+05:30,1801.8,1804.5,1792,1793.7,43507
2026-03-30T12:30:00+05:30,1794,1803.5,1791.7,1802.5,40830
2026-03-30T12:45:00+05:30,1802,1803,1791.9,1793.5,36099
2026-03-30T13:00:00+05:30,1794.2,1798.7,1791.3,1793.9,45177
2026-03-30T13:15:00+05:30,1793.9,1796.4,1792.2,1795.8,38735
2026-03-30T13:30:00+05:30,1795.5,1797.6,1787.8,1790,54266
2026-03-30T13:45:00+05:30,1789.5,1790.9,1782,1783.3,82611
2026-03-30T14:00:00+05:30,1783.7,1791,1781,1782.1,91658
2026-03-30T14:15:00+05:30,1782,1783.3,1765,1765.7,206850
2026-03-30T14:30:00+05:30,1765.6,1769.5,1757.5,1759.4,315478
2026-03-30T14:45:00+05:30,1759.4,1762.7,1755.1,1758,139646
2026-03-30T15:00:00+05:30,1758.1,1760.1,1753,1758.3,232560
2026-03-30T15:15:00+05:30,1758.3,1765,1756.4,1764,245101
2026-04-01T09:15:00+05:30,1817.9,1840,1803.8,1840,271411
2026-04-01T09:30:00+05:30,1840,1844.8,1830.8,1834.6,406624
2026-04-01T09:45:00+05:30,1833.8,1850,1832.6,1848,169157
2026-04-01T10:00:00+05:30,1848.8,1862,1845.7,1850.7,137097
2026-04-01T10:15:00+05:30,1850.4,1858.8,1843.8,1847.9,68999
2026-04-01T10:30:00+05:30,1849.1,1858.2,1847.6,1852.7,49250
2026-04-01T10:45:00+05:30,1852.7,1864.6,1851.3,1856,78514
2026-04-01T11:00:00+05:30,1856.1,1856.1,1842.5,1844.6,68517
2026-04-01T11:15:00+05:30,1845,1851,1843.6,1849,19547
2026-04-01T11:30:00+05:30,1848.7,1853.9,1846.8,1849.2,26650
2026-04-01T11:45:00+05:30,1849.3,1849.3,1837,1845.8,76055
2026-04-01T12:00:00+05:30,1844.7,1858,1844.7,1858,57241
2026-04-01T12:15:00+05:30,1856.8,1869,1854,1866.7,98731
2026-04-01T12:30:00+05:30,1866.5,1868.6,1865.3,1866,35242
2026-04-01T12:45:00+05:30,1866.2,1869,1865,1866.2,22015
2026-04-01T13:00:00+05:30,1866.1,1869.8,1862.1,1868.7,37087
2026-04-01T13:15:00+05:30,1868.8,1870,1860,1862.1,31599
2026-04-01T13:30:00+05:30,1861.4,1862.3,1845.2,1850.5,76727
2026-04-01T13:45:00+05:30,1850.5,1854.9,1847.8,1850.4,33754
2026-04-01T14:00:00+05:30,1850,1854.9,1849.1,1854.5,22001
2026-04-01T14:15:00+05:30,1854.9,1854.9,1849.5,1853.2,22503
2026-04-01T14:30:00+05:30,1853.4,1853.4,1842,1843.9,71355
2026-04-01T14:45:00+05:30,1843.9,1843.9,1832.7,1836.6,112859
2026-04-01T15:00:00+05:30,1839.3,1848.4,1838.3,1840.4,142475
2026-04-01T15:15:00+05:30,1841.6,1844.1,1836.4,1841.9,176708
2026-04-02T09:15:00+05:30,1805.5,1812.6,1772.1,1773.9,306281
2026-04-02T09:30:00+05:30,1774,1793.8,1770.1,1792.9,167414
2026-04-02T09:45:00+05:30,1792.9,1795.3,1784.4,1787.6,52473
2026-04-02T10:00:00+05:30,1787.6,1792.9,1778.5,1786.2,78174
2026-04-02T10:15:00+05:30,1785.9,1787.2,1780,1780.6,42833
2026-04-02T10:30:00+05:30,1781.8,1788.9,1779.5,1785.7,50321
2026-04-02T10:45:00+05:30,1785.9,1786.4,1779,1786.1,42424
2026-04-02T11:00:00+05:30,1787.2,1792.1,1785.2,1787.5,34243
2026-04-02T11:15:00+05:30,1788,1791.3,1785.1,1786.3,25208
2026-04-02T11:30:00+05:30,1785.8,1792.9,1785.8,1791.9,24808
2026-04-02T11:45:00+05:30,1792,1802.9,1791,1796.7,61140
2026-04-02T12:00:00+05:30,1796.7,1798.5,1790.3,1793.1,29097
2026-04-02T12:15:00+05:30,1793,1795.9,1786.1,1786.4,37088
2026-04-02T12:30:00+05:30,1786.4,1795.1,1786.2,1794.7,57450
2026-04-02T12:45:00+05:30,1794.5,1794.5,1784,1792.4,83071
2026-04-02T13:00:00+05:30,1792.4,1795.9,1787.6,1791.5,27426
2026-04-02T13:15:00+05:30,1791.3,1802,1789.6,1801.9,36621
2026-04-02T13:30:00+05:30,1801.9,1810,1795.8,1809.2,71089
2026-04-02T13:45:00+05:30,1809.2,1811,1806,1809,43355
2026-04-02T14:00:00+05:30,1809.1,1817.3,1805.7,1815.3,73334
2026-04-02T14:15:00+05:30,1815,1822,1814.1,1819,66300
2026-04-02T14:30:00+05:30,1819.9,1823.8,1806.5,1808.4,71382
2026-04-02T14:45:00+05:30,1808,1825.2,1806.9,1823.3,64456
2026-04-02T15:00:00+05:30,1823.6,1842.9,1823.4,1836.9,157840
2026-04-02T15:15:00+05:30,1837.6,1838.4,1829.4,1833,119126
2026-04-06T09:15:00+05:30,1840,1841.5,1802.1,1804.7,234802
2026-04-06T09:30:00+05:30,1804.2,1828,1803.5,1815.6,130738
2026-04-06T09:45:00+05:30,1815.5,1817.3,1808.3,1816.5,78751
2026-04-06T10:00:00+05:30,1817,1839.2,1814,1839.1,176320
2026-04-06T10:15:00+05:30,1839.9,1844.8,1825.3,1831.7,129491
2026-04-06T10:30:00+05:30,1831.2,1843.3,1827.9,1841.3,122646
2026-04-06T10:45:00+05:30,1841.3,1851.4,1835.1,1839.5,156840
2026-04-06T11:00:00+05:30,1839.5,1840,1826.3,1829.4,74339
2026-04-06T11:15:00+05:30,1829.6,1836.1,1826.8,1836.1,48943
2026-04-06T11:30:00+05:30,1836.9,1839,1832.3,1835,79686
2026-04-06T11:45:00+05:30,1835,1844.1,1831.8,1837.2,82882
2026-04-06T12:00:00+05:30,1837.9,1841.5,1836.1,1839.2,26301
2026-04-06T12:15:00+05:30,1839.6,1854.6,1838.5,1853.8,219117
2026-04-06T12:30:00+05:30,1853.8,1855,1842.5,1851.3,95829
2026-04-06T12:45:00+05:30,1852,1866.6,1850.5,1864.1,274651
2026-04-06T13:00:00+05:30,1863.9,1865.5,1855.9,1863.4,139548
2026-04-06T13:15:00+05:30,1863.6,1886,1861.5,1884.5,167667
2026-04-06T13:30:00+05:30,1885,1894.8,1883.2,1886.4,129008
2026-04-06T13:45:00+05:30,1885.5,1894.4,1885.1,1892,65962
2026-04-06T14:00:00+05:30,1892.8,1898.8,1891.8,1898,102904
2026-04-06T14:15:00+05:30,1898,1899.9,1892.7,1897.6,79070
2026-04-06T14:30:00+05:30,1897.6,1901.1,1892.6,1893.9,101621
2026-04-06T14:45:00+05:30,1893.1,1898.5,1888.9,1895.6,83450
2026-04-06T15:00:00+05:30,1894.5,1908,1893.1,1906.4,169456
2026-04-06T15:15:00+05:30,1906.3,1909,1897,1897,180091
2026-04-07T09:15:00+05:30,1879.2,1904.6,1869.5,1903.5,178697
2026-04-07T09:30:00+05:30,1903.7,1903.7,1879.3,1880,87386
2026-04-07T09:45:00+05:30,1880.1,1883.6,1874.6,1883,78030
2026-04-07T10:00:00+05:30,1883,1884.9,1879,1884.2,50248
2026-04-07T10:15:00+05:30,1884.5,1886.4,1869.4,1882.5,100773
2026-04-07T10:30:00+05:30,1882.6,1884.9,1873.3,1884.8,57579
